target_index,lead,time_index,truth,q05,q50,q95
25,1,496,21.899999618530273,21.277374267578125,24.76385498046875,27.70671844482422
25,2,497,25.5,23.36310386657715,27.015958786010742,30.00884246826172
25,3,498,26.899999618530273,23.511022567749023,25.951412200927734,29.280715942382812
25,4,499,25.200000762939453,22.234664916992188,24.875627517700195,28.25103187561035
25,5,500,19.899999618530273,21.46173095703125,23.879716873168945,27.159677505493164
