target_index,lead,time_index,truth,q05,q50,q95
40,1,496,22.0,18.365480422973633,23.90899658203125,28.079708099365234
40,2,497,23.899999618530273,20.524948120117188,25.662824630737305,30.625038146972656
40,3,498,26.299999237060547,22.388086318969727,26.449750900268555,30.757797241210938
40,4,499,25.899999618530273,23.98068618774414,26.484058380126953,31.29070281982422
40,5,500,23.399999618530273,21.62067413330078,24.584068298339844,29.569456100463867
